Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-21 19:00:00,0.26666666666666666,0.4,,0.4,0.4,,3.2666666666666666,3.533333333333333,3.533333333333333,3.533333333333333,3.533333333333333,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 19:15:00,0.06666666666666667,0.06666666666666667,,0.06666666666666667,0.06666666666666667,,2.8666666666666667,3.2,3.2,3.2,3.2,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 19:30:00,0.06666666666666667,0.06666666666666667,,0.06666666666666667,0.06666666666666667,,2.6666666666666665,3.0,3.0,3.0,3.0,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 19:45:00,0.0,0.06666666666666667,,0.06666666666666667,0.06666666666666667,,2.4,2.8,2.8,2.8,2.8,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 20:00:00,0.0,0.0,,0.0,0.0,,2.2666666666666666,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,84.26666666666667,,18.0,,0.0,4.0
2023-12-21 20:15:00,0.0,0.0,,0.0,0.0,,2.4,2.6,2.6,2.6,2.6,0.0,84.21333333333334,,18.0,,0.0,4.0
2023-12-21 20:30:00,0.0,0.0,,0.0,0.0,,2.2666666666666666,2.6,2.6,2.6,2.6,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 20:45:00,0.0,0.06666666666666667,,0.06666666666666667,0.06666666666666667,,2.1333333333333333,2.2666666666666666,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 21:00:00,0.0,0.0,,0.0,0.0,,2.0,2.2,2.2,2.2,2.2,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 21:15:00,0.0,0.0,,0.0,0.0,,1.9333333333333333,2.066666666666667,2.066666666666667,2.066666666666667,2.066666666666667,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 21:30:00,0.0,0.0,,0.0,0.0,,1.6,1.6,1.6,1.6,1.6,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 21:45:00,0.0,0.0,,0.0,0.0,,1.8666666666666667,2.0,2.0,2.0,2.0,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 22:00:00,0.0,0.0,,0.0,0.0,,1.8,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,0.0,84.34666666666666,,18.0,,0.0,4.0
2023-12-21 22:15:00,0.0,0.0,,0.0,0.0,,1.5333333333333334,2.1333333333333333,2.1333333333333333,2.1333333333333333,2.1333333333333333,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 22:30:00,0.0,0.0,,0.0,0.0,,1.5333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 22:45:00,0.0,0.0,,0.0,0.0,,1.4666666666666666,1.8,1.8,1.8,1.8,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 23:00:00,0.0,0.0,,0.0,0.0,,1.6,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 23:15:00,0.0,0.0,,0.0,0.0,,1.5333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 23:30:00,0.0,0.0,,0.0,0.0,,1.6,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,0.0,84.2,,18.0,,0.0,4.0
2023-12-21 23:45:00,0.06666666666666667,0.2,,0.2,0.2,,3.0,3.4,3.4,3.4,3.4,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 00:00:00,0.3333333333333333,0.4666666666666667,,0.4666666666666667,0.4666666666666667,,3.6,4.2,4.2,4.2,4.2,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 00:15:00,0.3333333333333333,0.5333333333333333,,0.5333333333333333,0.5333333333333333,,3.533333333333333,3.933333333333333,4.0,4.0,4.0,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 00:30:00,0.13333333333333333,0.26666666666666666,,0.26666666666666666,0.26666666666666666,,3.3333333333333335,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 00:45:00,0.0,0.0,,0.0,0.0,,2.8666666666666667,3.1333333333333333,3.1333333333333333,3.1333333333333333,3.1333333333333333,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 01:00:00,0.0,0.0,,0.0,0.0,,2.466666666666667,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 01:15:00,0.06666666666666667,0.06666666666666667,,0.06666666666666667,0.06666666666666667,,2.6,2.933333333333333,2.933333333333333,2.933333333333333,2.933333333333333,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 01:30:00,0.0,0.0,,0.0,0.0,,2.2666666666666666,2.6,2.6,2.6,2.6,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 01:45:00,0.0,0.0,,0.0,0.0,,2.2666666666666666,2.2666666666666666,2.2666666666666666,2.2666666666666666,2.2666666666666666,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 02:00:00,0.0,0.0,,0.0,0.0,,2.066666666666667,2.4,2.4,2.4,2.4,0.0,84.2,,18.0,,0.0,4.0
2023-12-22 02:15:00,0.13333333333333333,0.13333333333333333,,0.13333333333333333,0.13333333333333333,,2.8,3.1333333333333333,3.1333333333333333,3.1333333333333333,3.1333333333333333,0.0,84.13333333333334,,17.066666666666666,,0.0,4.0
2023-12-22 02:30:00,0.0,0.0,,0.0,0.0,,2.066666666666667,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,84.0,,17.0,,0.0,4.0
2023-12-22 02:45:00,0.0,0.0,,0.0,0.0,,1.7333333333333334,2.2,2.2,2.2,2.2,0.0,83.81333333333333,,17.0,,0.0,4.0
2023-12-22 03:00:00,0.0,0.0,,0.0,0.0,,1.6,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 03:15:00,0.0,0.0,,0.0,0.0,,1.7333333333333334,2.0,2.0,2.0,2.0,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 03:30:00,0.0,0.0,,0.0,0.0,,1.6666666666666667,1.9333333333333333,1.9333333333333333,1.9333333333333333,1.9333333333333333,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 03:45:00,0.0,0.0,,0.0,0.0,,2.0,2.2,2.2,2.2,2.2,1.0666666666666667,83.8,,17.0,,0.0,5.066666666666666
2023-12-22 04:00:00,0.0,0.0,,0.0,0.0,,2.1333333333333333,2.4,2.4,2.4,2.4,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 04:15:00,0.0,0.0,,0.0,0.0,,1.9333333333333333,2.0,2.0,2.0,2.0,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 04:30:00,0.4,0.4,,0.4,0.4,,3.2,3.8,3.8,3.8,3.8,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 04:45:00,1.0,1.0666666666666667,,1.0666666666666667,1.0666666666666667,,8.333333333333334,9.333333333333334,9.4,9.4,9.4,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 05:00:00,1.1333333333333333,1.2666666666666666,,1.2666666666666666,1.2666666666666666,,9.666666666666666,11.066666666666666,11.133333333333333,11.133333333333333,11.133333333333333,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 05:15:00,1.0666666666666667,1.0666666666666667,,1.0666666666666667,1.0666666666666667,,9.266666666666667,10.466666666666667,10.466666666666667,10.466666666666667,10.466666666666667,0.0,83.8,,17.0,,0.0,4.0
2023-12-22 05:30:00,2.3333333333333335,2.466666666666667,,2.466666666666667,2.466666666666667,,16.8,18.8,18.933333333333334,18.933333333333334,19.0,0.0,83.92,,17.0,,0.0,4.0
2023-12-22 05:45:00,4.0,4.333333333333333,,4.333333333333333,4.333333333333333,,30.533333333333335,34.333333333333336,34.53333333333333,34.53333333333333,34.53333333333333,0.0,83.96000000000001,,17.0,,0.0,4.0
2023-12-22 06:00:00,5.533333333333333,5.866666666666666,,5.866666666666666,5.933333333333334,,42.2,47.733333333333334,47.93333333333333,47.93333333333333,47.93333333333333,0.0,83.93333333333334,,17.0,,0.0,4.0
2023-12-22 06:15:00,5.8,6.333333333333333,,6.333333333333333,6.333333333333333,,44.6,50.4,50.4,50.46666666666667,50.46666666666667,0.0,83.93333333333334,,16.2,,0.0,4.0
2023-12-22 06:30:00,6.733333333333333,7.4,,7.4,7.4,,51.8,58.53333333333333,58.8,58.8,58.8,0.0,84.0,,16.0,,0.0,4.0
2023-12-22 06:45:00,7.933333333333334,8.666666666666666,,8.8,8.866666666666667,,60.8,68.66666666666667,68.93333333333334,68.93333333333334,68.93333333333334,0.0,84.0,,16.0,,0.0,4.0
2023-12-22 07:00:00,8.266666666666667,8.8,,9.0,9.0,,63.0,71.06666666666666,71.33333333333333,71.33333333333333,71.4,1.0666666666666667,84.0,,16.0,,0.0,5.066666666666666
2023-12-22 07:15:00,7.555555555555555,8.444444444444445,,8.444444444444445,8.444444444444445,,58.77777777777778,66.33333333333333,66.44444444444444,66.44444444444444,66.55555555555556,0.0,84.0,,16.0,,0.0,4.0
2023-12-22 07:30:00,9.285714285714286,9.785714285714286,,9.785714285714286,9.857142857142858,,71.14285714285714,80.21428571428571,80.42857142857143,80.42857142857143,80.42857142857143,0.0,82.54285714285713,,16.285714285714285,,0.5714285714285714,0.6428571428571429
2023-12-22 07:45:00,10.133333333333333,10.733333333333333,,10.733333333333333,10.733333333333333,,77.33333333333333,87.2,87.4,87.4,87.46666666666667,0.0,83.62666666666668,,16.0,,0.0,1.0666666666666667
2023-12-22 08:00:00,8.933333333333334,9.466666666666667,,9.466666666666667,9.466666666666667,,68.2,76.8,77.0,77.13333333333334,77.13333333333334,0.0,84.03999999999999,,16.0,,0.0,0.0
2023-12-22 08:15:00,10.133333333333333,10.733333333333333,,10.8,10.866666666666667,,77.46666666666667,87.13333333333334,87.26666666666667,87.33333333333333,87.46666666666667,0.0,84.09333333333333,,16.0,,0.0,0.0
2023-12-22 08:30:00,10.6,11.2,,11.2,11.2,,81.13333333333334,91.33333333333333,91.53333333333333,91.6,91.66666666666667,0.0,83.74,,16.0,,0.0,0.0
2023-12-22 08:45:00,35.86666666666667,37.93333333333333,,38.06666666666667,38.13333333333333,,273.46666666666664,308.53333333333336,309.3333333333333,309.46666666666664,309.53333333333336,0.0,83.7,,16.0,,0.0,0.0
2023-12-22 09:00:00,11.533333333333333,12.133333333333333,,12.133333333333333,12.133333333333333,,88.53333333333333,99.73333333333333,100.0,100.2,100.26666666666667,0.0,83.64666666666668,,16.0,,0.0,0.0
2023-12-22 09:15:00,8.2,8.733333333333333,,8.733333333333333,8.733333333333333,,62.6,70.46666666666667,70.73333333333333,70.73333333333333,70.8,0.0,83.61999999999999,,16.0,,0.0,0.0
2023-12-22 09:30:00,7.2,7.733333333333333,,7.733333333333333,7.733333333333333,,55.666666666666664,62.666666666666664,62.86666666666667,62.86666666666667,62.86666666666667,0.0,83.7,,16.0,,0.0,0.0
2023-12-22 09:45:00,7.6,7.733333333333333,,7.733333333333333,7.733333333333333,,56.666666666666664,63.86666666666667,63.93333333333333,63.93333333333333,63.93333333333333,0.0,83.61999999999999,,16.0,,0.0,0.0
2023-12-22 10:00:00,5.533333333333333,5.733333333333333,,5.733333333333333,5.733333333333333,,42.53333333333333,47.86666666666667,47.86666666666667,47.86666666666667,47.86666666666667,0.0,83.5,,16.0,,0.0,0.0
2023-12-22 10:15:00,4.066666666666666,4.466666666666667,,4.466666666666667,4.466666666666667,,32.53333333333333,36.53333333333333,36.53333333333333,36.53333333333333,36.53333333333333,0.0,83.5,,16.0,,0.0,0.0
2023-12-22 10:30:00,4.0,4.0,,4.0,4.0,,29.733333333333334,33.53333333333333,33.6,33.6,33.6,0.0,83.5,,16.0,,0.0,0.0
2023-12-22 10:45:00,4.066666666666666,4.4,,4.4,4.4,,31.4,35.4,35.53333333333333,35.53333333333333,35.53333333333333,0.0,83.58,,16.0,,0.0,0.0
2023-12-22 11:00:00,3.2,3.466666666666667,,3.466666666666667,3.466666666666667,,25.066666666666666,28.066666666666666,28.133333333333333,28.133333333333333,28.133333333333333,0.0,83.51333333333334,,16.0,,0.0,0.0
2023-12-22 11:15:00,2.933333333333333,2.933333333333333,,2.933333333333333,2.933333333333333,,20.2,22.933333333333334,22.933333333333334,22.933333333333334,22.933333333333334,0.0,83.55333333333333,,16.0,,0.0,0.0
2023-12-22 11:30:00,2.0,2.2666666666666666,,2.2666666666666666,2.2666666666666666,,17.2,19.4,19.4,19.4,19.4,0.0,83.5,,16.0,,0.0,0.0
2023-12-22 11:45:00,2.0,2.0714285714285716,,2.0714285714285716,2.0714285714285716,,15.857142857142858,18.0,18.0,18.0,18.0,0.0,83.5,,15.714285714285714,,0.0,0.07142857142857142
2023-12-22 12:00:00,1.7333333333333334,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,12.6,14.133333333333333,14.133333333333333,14.133333333333333,14.133333333333333,0.0,83.52666666666667,,15.0,,0.0,0.0
2023-12-22 12:15:00,1.3333333333333333,1.4,,1.4,1.4,,11.0,12.333333333333334,12.4,12.4,12.4,0.0,83.44666666666667,,15.0,,0.0,0.0
2023-12-22 12:30:00,1.5333333333333334,1.8666666666666667,,1.8666666666666667,1.8666666666666667,,11.6,13.133333333333333,13.133333333333333,13.133333333333333,13.133333333333333,0.0,83.3,,15.0,,0.0,0.0
2023-12-22 12:45:00,1.7333333333333334,1.8,,1.8,1.8,,12.0,13.533333333333333,13.533333333333333,13.533333333333333,13.533333333333333,0.0,83.43333333333334,,15.0,,0.0,0.0
2023-12-22 13:00:00,2.0,2.0,,2.0,2.0,,13.8,15.333333333333334,15.4,15.4,15.4,0.0,83.5,,15.0,,0.0,0.0
2023-12-22 13:15:00,1.0666666666666667,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,9.6,11.0,11.0,11.0,11.0,0.0,83.5,,15.933333333333334,,0.0,0.0
2023-12-22 13:30:00,1.0,1.0,,1.0,1.0,,8.2,9.266666666666667,9.266666666666667,9.266666666666667,9.266666666666667,0.0,83.46000000000001,,16.0,,0.0,0.0
2023-12-22 13:45:00,1.0,1.0,,1.0,1.0,,7.2,8.2,8.2,8.2,8.2,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 14:00:00,1.0,1.0,,1.0,1.0,,8.133333333333333,9.133333333333333,9.133333333333333,9.133333333333333,9.133333333333333,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 14:15:00,1.0,1.0,,1.0,1.0,,7.866666666666666,8.866666666666667,8.933333333333334,8.933333333333334,8.933333333333334,0.0,83.25999999999999,,16.0,,0.0,0.0
2023-12-22 14:30:00,1.0,1.0666666666666667,,1.0666666666666667,1.0666666666666667,,9.266666666666667,10.533333333333333,10.533333333333333,10.533333333333333,10.6,0.0,83.31333333333333,,16.0,,0.0,0.0
2023-12-22 14:45:00,1.1333333333333333,1.2666666666666666,,1.2666666666666666,1.2666666666666666,,10.866666666666667,12.0,12.066666666666666,12.066666666666666,12.066666666666666,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 15:00:00,1.4,1.6,,1.6,1.6,,11.2,12.533333333333333,12.6,12.6,12.6,0.0,83.23333333333333,,16.0,,0.0,0.0
2023-12-22 15:15:00,1.3333333333333333,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,11.4,12.866666666666667,12.933333333333334,12.933333333333334,12.933333333333334,0.0,83.16666666666667,,16.0,,0.0,0.0
2023-12-22 15:30:00,1.9333333333333333,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,12.866666666666667,14.266666666666667,14.333333333333334,14.333333333333334,14.333333333333334,0.0,83.15333333333334,,16.0,,0.0,0.0
2023-12-22 15:45:00,2.0,2.0,,2.0,2.0,,14.0,15.733333333333333,15.733333333333333,15.733333333333333,15.733333333333333,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 16:00:00,2.1333333333333333,2.1333333333333333,,2.1333333333333333,2.1333333333333333,,16.8,18.866666666666667,18.866666666666667,18.866666666666667,18.866666666666667,0.0,83.23333333333333,,16.0,,0.0,0.0
2023-12-22 16:15:00,2.0,2.1333333333333333,,2.1333333333333333,2.1333333333333333,,17.133333333333333,19.533333333333335,19.533333333333335,19.533333333333335,19.533333333333335,0.0,83.16666666666667,,16.0,,0.0,0.0
2023-12-22 16:30:00,2.6666666666666665,2.933333333333333,,2.933333333333333,2.933333333333333,,19.666666666666668,22.066666666666666,22.2,22.2,22.2,0.0,83.27333333333333,,16.0,,0.0,0.0
2023-12-22 16:45:00,3.0,3.0,,3.0,3.0,,21.6,24.4,24.533333333333335,24.533333333333335,24.6,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 17:00:00,3.0,3.0,,3.0,3.0,,22.933333333333334,25.933333333333334,25.933333333333334,25.933333333333334,26.0,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 17:15:00,3.0,3.0,,3.0,3.066666666666667,,22.333333333333332,25.0,25.2,25.266666666666666,25.266666666666666,0.0,83.27333333333333,,16.0,,0.0,0.0
2023-12-22 17:30:00,3.0,3.0,,3.0,3.0,,22.066666666666666,24.866666666666667,24.933333333333334,24.933333333333334,24.933333333333334,0.0,83.24666666666667,,16.0,,0.0,0.0
2023-12-22 17:45:00,2.933333333333333,3.0,,3.0,3.0,,21.266666666666666,24.0,24.0,24.0,24.0,0.0,83.1,,16.0,,0.0,0.0
2023-12-22 18:00:00,2.933333333333333,3.0,,3.0,3.0,,21.466666666666665,24.266666666666666,24.333333333333332,24.333333333333332,24.4,0.0,83.1,,16.0,,0.0,0.0
2023-12-22 18:15:00,2.8,2.933333333333333,,2.933333333333333,2.933333333333333,,20.066666666666666,22.666666666666668,22.666666666666668,22.666666666666668,22.8,0.0,83.25999999999999,,16.0,,0.0,0.0
2023-12-22 18:30:00,2.8666666666666667,2.933333333333333,,3.0,3.0,,20.066666666666666,22.666666666666668,22.733333333333334,22.8,22.8,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 18:45:00,2.933333333333333,2.933333333333333,,3.0,3.0,,20.333333333333332,22.933333333333334,22.933333333333334,22.933333333333334,22.933333333333334,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 19:00:00,2.8666666666666667,3.0,,3.0,3.0,,20.4,23.066666666666666,23.066666666666666,23.066666666666666,23.133333333333333,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 19:15:00,2.7333333333333334,2.933333333333333,,2.933333333333333,2.933333333333333,,19.933333333333334,22.2,22.266666666666666,22.266666666666666,22.266666666666666,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 19:30:00,2.533333333333333,2.933333333333333,,2.933333333333333,2.933333333333333,,19.466666666666665,21.866666666666667,21.933333333333334,21.933333333333334,21.933333333333334,0.0,83.25999999999999,,16.0,,0.0,0.0
2023-12-22 19:45:00,2.3333333333333335,2.6666666666666665,,2.6666666666666665,2.8666666666666667,,18.933333333333334,21.266666666666666,21.266666666666666,21.266666666666666,21.266666666666666,0.0,83.20666666666666,,16.0,,0.0,0.0
2023-12-22 20:00:00,2.066666666666667,2.6,,2.6,2.6,,18.0,20.333333333333332,20.4,20.4,20.4,0.0,83.3,,16.0,,0.0,0.0
2023-12-22 20:15:00,2.2666666666666666,2.4,,2.4,2.4,,17.866666666666667,20.066666666666666,20.133333333333333,20.133333333333333,20.133333333333333,0.0,83.3,,16.266666666666666,,0.0,0.0
2023-12-22 20:30:00,2.0,2.066666666666667,,2.066666666666667,2.1333333333333333,,16.933333333333334,19.2,19.333333333333332,19.333333333333332,19.333333333333332,0.0,83.3,,17.0,,0.0,0.0
2023-12-22 20:45:00,2.1333333333333333,2.1333333333333333,,2.1333333333333333,2.1333333333333333,,17.0,19.133333333333333,19.133333333333333,19.133333333333333,19.133333333333333,0.0,83.24666666666667,,17.0,,0.0,0.0
2023-12-22 21:00:00,2.066666666666667,2.2,,2.2,2.2,,17.0,19.066666666666666,19.133333333333333,19.2,19.2,0.0,83.24666666666667,,17.0,,0.0,0.0
2023-12-22 21:15:00,2.1333333333333333,2.2,,2.2,2.2,,16.666666666666668,18.866666666666667,18.933333333333334,18.933333333333334,18.933333333333334,0.0,83.3,,17.0,,0.0,0.0
2023-12-22 21:30:00,2.0,2.066666666666667,,2.066666666666667,2.1333333333333333,,16.2,18.266666666666666,18.333333333333332,18.333333333333332,18.333333333333332,0.0,83.3,,17.0,,0.0,0.0
2023-12-22 21:45:00,2.0,2.0,,2.0,2.0,,15.6,17.533333333333335,17.6,17.6,17.6,0.0,83.24666666666667,,17.0,,0.0,0.0
2023-12-22 22:00:00,2.0,2.0,,2.0,2.0,,15.8,17.733333333333334,17.8,17.8,17.8,0.0,83.17999999999999,,17.0,,0.0,0.0
2023-12-22 22:15:00,2.0,2.0,,2.0,2.0,,14.666666666666666,16.6,16.6,16.6,16.6,0.0,83.15333333333334,,17.0,,0.0,0.0
2023-12-22 22:30:00,2.0,2.0,,2.0,2.0,,13.8,15.8,15.8,15.8,15.8,0.0,83.16666666666667,,17.0,,0.0,0.0
2023-12-22 22:45:00,1.9333333333333333,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,13.6,15.266666666666667,15.4,15.4,15.4,0.0,83.28666666666666,,17.0,,0.0,0.0
2023-12-22 23:00:00,2.0,2.0,,2.0,2.0,,12.466666666666667,14.2,14.2,14.2,14.2,0.0,83.22,,17.0,,0.0,0.0
2023-12-22 23:15:00,1.7333333333333334,1.8666666666666667,,1.8666666666666667,1.8666666666666667,,11.733333333333333,13.333333333333334,13.4,13.4,13.4,0.0,83.19333333333333,,17.0,,0.0,0.0
2023-12-22 23:30:00,1.5333333333333334,1.8,,1.8666666666666667,1.8666666666666667,,11.666666666666666,13.066666666666666,13.2,13.2,13.2,0.0,83.3,,17.0,,0.0,0.0
2023-12-22 23:45:00,1.2,1.4,,1.4666666666666666,1.4666666666666666,,10.466666666666667,11.8,11.8,11.8,11.8,0.0,83.19333333333333,,17.0,,0.0,0.0
2023-12-23 00:00:00,1.0,1.0666666666666667,,1.0666666666666667,1.0666666666666667,,9.866666666666667,11.2,11.2,11.2,11.2,0.0,83.3,,17.0,,0.0,0.0
2023-12-23 00:15:00,1.1333333333333333,1.1333333333333333,,1.1333333333333333,1.1333333333333333,,10.133333333333333,11.4,11.4,11.4,11.4,0.0,83.3,,17.0,,0.0,0.0
2023-12-23 00:30:00,1.1333333333333333,1.4666666666666666,,1.4666666666666666,1.4666666666666666,,10.466666666666667,11.733333333333333,11.733333333333333,11.733333333333333,11.733333333333333,0.0,83.3,,17.0,,0.0,0.0
2023-12-23 00:45:00,1.0666666666666667,1.1333333333333333,,1.1333333333333333,1.1333333333333333,,9.733333333333333,11.066666666666666,11.133333333333333,11.133333333333333,11.133333333333333,0.0,83.3,,17.0,,0.0,0.0
2023-12-23 01:00:00,1.1333333333333333,1.4666666666666666,,1.5333333333333334,1.5333333333333334,,10.466666666666667,11.666666666666666,11.666666666666666,11.733333333333333,11.733333333333333,0.0,83.20666666666666,,17.0,,0.0,0.0
2023-12-23 01:15:00,1.4666666666666666,1.6,,1.6,1.6,,11.6,13.0,13.133333333333333,13.133333333333333,13.2,0.0,83.25999999999999,,17.0,,0.0,0.0
2023-12-23 01:30:00,1.8,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,12.266666666666667,13.866666666666667,13.933333333333334,13.933333333333334,13.933333333333334,0.0,83.23333333333333,,17.0,,0.0,0.0
2023-12-23 01:45:00,1.8666666666666667,1.9333333333333333,,2.0,2.0,,12.8,14.533333333333333,14.666666666666666,14.666666666666666,14.666666666666666,0.0,83.19333333333333,,17.0,,0.0,0.0
2023-12-23 02:00:00,1.9333333333333333,2.0,,2.0,2.0,,12.666666666666666,14.266666666666667,14.266666666666667,14.266666666666667,14.266666666666667,0.0,83.3,,17.0,,0.0,0.0
2023-12-23 02:15:00,1.7333333333333334,1.8666666666666667,,1.8666666666666667,1.8666666666666667,,11.8,13.6,13.666666666666666,13.666666666666666,13.666666666666666,0.0,83.32666666666665,,17.0,,0.0,0.0
2023-12-23 02:30:00,1.6,1.7333333333333334,,1.7333333333333334,1.7333333333333334,,11.666666666666666,13.066666666666666,13.2,13.2,13.2,0.0,83.46000000000001,,17.0,,0.0,0.0
2023-12-23 02:45:00,1.3333333333333333,1.6,,1.6,1.6,,11.066666666666666,12.533333333333333,12.533333333333333,12.533333333333333,12.533333333333333,0.0,83.44666666666667,,16.4,,0.0,0.0
2023-12-23 03:00:00,1.0666666666666667,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,10.333333333333334,11.8,11.8,11.8,11.8,0.0,83.3,,16.8,,0.0,0.0
2023-12-23 03:15:00,1.0666666666666667,1.1333333333333333,,1.1333333333333333,1.1333333333333333,,9.733333333333333,10.866666666666667,10.866666666666667,10.933333333333334,10.933333333333334,0.0,83.25999999999999,,16.8,,0.0,0.0
2023-12-23 03:30:00,1.0,1.1333333333333333,,1.1333333333333333,1.1333333333333333,,9.8,10.8,10.8,10.8,10.8,0.0,83.3,,16.0,,0.0,0.0
2023-12-23 03:45:00,1.0,1.1333333333333333,,1.1333333333333333,1.1333333333333333,,9.8,11.0,11.133333333333333,11.133333333333333,11.133333333333333,0.0,83.23333333333333,,16.0,,0.0,0.0
2023-12-23 04:00:00,1.2666666666666666,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,10.4,11.8,11.866666666666667,11.933333333333334,11.933333333333334,0.0,83.25999999999999,,16.0,,0.0,0.0
2023-12-23 04:15:00,1.4666666666666666,1.6666666666666667,,1.6666666666666667,1.6666666666666667,,11.666666666666666,13.133333333333333,13.133333333333333,13.133333333333333,13.133333333333333,0.0,83.3,,16.0,,0.0,0.0
2023-12-23 04:30:00,2.0,2.0,,2.0,2.0,,14.6,16.466666666666665,16.466666666666665,16.466666666666665,16.466666666666665,0.0,84.10666666666665,,16.0,,0.0,0.0
2023-12-23 04:45:00,2.0,2.066666666666667,,2.066666666666667,2.066666666666667,,16.066666666666666,18.066666666666666,18.133333333333333,18.133333333333333,18.133333333333333,0.0,86.25333333333333,,15.666666666666666,,0.0,0.0
2023-12-23 05:00:00,2.8666666666666667,2.933333333333333,,2.933333333333333,2.933333333333333,,20.0,22.6,22.6,22.6,22.6,0.0,86.76666666666667,,15.0,,0.0,0.0
2023-12-23 05:15:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,21.533333333333335,24.466666666666665,24.466666666666665,24.466666666666665,24.466666666666665,0.0,87.04666666666667,,15.0,,0.0,0.0
2023-12-23 05:30:00,3.0,3.0,,3.0,3.0,,22.333333333333332,25.266666666666666,25.266666666666666,25.266666666666666,25.266666666666666,0.0,87.14,,15.0,,0.0,0.0
2023-12-23 05:45:00,3.066666666666667,3.066666666666667,,3.066666666666667,3.066666666666667,,23.133333333333333,26.0,26.066666666666666,26.066666666666666,26.066666666666666,0.0,87.1,,15.0,,0.0,0.0
2023-12-23 06:00:00,3.0,3.0,,3.0,3.0,,21.066666666666666,24.0,24.0,24.0,24.0,0.0,87.03333333333333,,15.0,,0.0,0.0
